order_id,customer_id,quantity,unit_price,status,timestamp
341,3491,2.0,69.11,cancelled,2026-04-15 04:00:00
342,4124,4.0,83.99,pending,2026-04-15 05:00:00
343,6691,2.0,44.24,cancelled,2026-04-15 06:00:00
344,4051,7.0,79.81,pending,2026-04-15 07:00:00
345,1004,2.0,96.8,completed,2026-04-15 08:00:00
346,6222,,28.34,cancelled,2026-04-15 09:00:00
347,6315,9.0,57.1,cancelled,2026-04-15 10:00:00
348,5869,,35.84,cancelled,2026-04-15 11:00:00
349,1876,8.0,81.36,pending,2026-04-15 12:00:00
350,8027,2.0,61.98,pending,2026-04-15 13:00:00
351,5142,8.0,67.11,completed,2026-04-15 14:00:00
352,7966,-5.0,81.81,pending,2026-04-15 15:00:00
353,8079,,45.64,pending,2026-04-15 16:00:00
354,8987,3.0,92.36,completed,2026-04-15 17:00:00
355,7799,7.0,57.97,cancelled,2026-04-15 18:00:00
356,5465,9.0,24.22,cancelled,2026-04-15 19:00:00
357,1635,2.0,72.63,completed,2026-04-15 20:00:00
358,2693,5.0,81.39,cancelled,2026-04-15 21:00:00
359,5752,6.0,38.51,pending,2026-04-15 22:00:00
360,9311,4.0,87.15,completed,2026-04-15 23:00:00
361,1830,4.0,91.55,completed,2026-04-16 00:00:00
362,6177,4.0,34.92,completed,2026-04-16 01:00:00
363,9932,2.0,98.52,cancelled,2026-04-16 02:00:00
364,9308,4.0,22.66,completed,2026-04-16 03:00:00
365,6949,1.0,28.18,completed,2026-04-16 04:00:00
366,3838,6.0,26.58,completed,2026-04-16 05:00:00
367,2150,1.0,90.46,cancelled,2026-04-16 06:00:00
368,8560,6.0,68.89,pending,2026-04-16 07:00:00
369,2931,1.0,23.69,completed,2026-04-16 08:00:00
370,2664,6.0,99999.0,pending,2026-04-16 09:00:00
371,2081,8.0,65.38,cancelled,2026-04-16 10:00:00
372,1512,2.0,17.51,cancelled,2026-04-16 11:00:00
373,8805,2.0,89.42,cancelled,2026-04-16 12:00:00
374,6237,4.0,82.32,cancelled,2026-04-16 13:00:00
375,1559,3.0,55.47,pending,2026-04-16 14:00:00
376,4672,4.0,97.04,completed,2026-04-16 15:00:00
377,8404,7.0,47.6,cancelled,2026-04-16 16:00:00
378,4343,1.0,98.57,cancelled,2026-04-16 17:00:00
379,5070,6.0,70.11,pending,2026-04-16 18:00:00
380,1580,3.0,67.12,pending,2026-04-16 19:00:00
381,8004,7.0,24.94,cancelled,2026-04-16 20:00:00
382,9130,2.0,89.37,completed,2026-04-16 21:00:00
383,4147,2.0,48.47,completed,2026-04-16 22:00:00
384,5249,4.0,24.6,cancelled,2026-04-16 23:00:00
385,2679,1.0,11.13,pending,2026-04-17 00:00:00
386,4506,,60.38,cancelled,2026-04-17 01:00:00
387,8253,9.0,57.47,cancelled,2026-04-17 02:00:00
388,3744,7.0,74.74,pending,2026-04-17 03:00:00
389,6188,7.0,90.12,cancelled,2026-04-17 04:00:00
390,3141,4.0,17.15,cancelled,2026-04-17 05:00:00
391,7617,2.0,75.83,cancelled,2026-04-17 06:00:00
392,3479,4.0,26.87,pending,2026-04-17 07:00:00
393,7484,6.0,,completed,2026-04-17 08:00:00
394,8421,3.0,83.72,completed,2026-04-17 09:00:00
395,5452,-5.0,,pending,2026-04-17 10:00:00
396,6881,8.0,73.92,completed,2026-04-17 11:00:00
397,7665,5.0,38.29,cancelled,2026-04-17 12:00:00
398,3849,5.0,52.41,completed,2026-04-17 13:00:00
399,8390,4.0,83.95,cancelled,2026-04-17 14:00:00
400,7905,6.0,51.33,completed,2026-04-17 15:00:00
401,3489,3.0,42.2,pending,2026-04-17 16:00:00
402,5611,9.0,,completed,2026-04-17 17:00:00
403,3839,5.0,84.54,completed,2026-04-17 18:00:00
404,9527,3.0,40.17,completed,2026-04-17 19:00:00
405,6878,1.0,25.64,pending,2026-04-17 20:00:00
406,7303,6.0,74.08,completed,2026-04-17 21:00:00
407,1851,2.0,84.34,pending,2026-04-17 22:00:00
408,2687,3.0,19.06,cancelled,2026-04-17 23:00:00
409,7833,1.0,31.59,completed,2026-04-18 00:00:00
410,3427,9.0,22.78,pending,2026-04-18 01:00:00
411,5000,8.0,41.31,pending,2026-04-18 02:00:00
412,6052,2.0,50.53,completed,2026-04-18 03:00:00
413,3738,,77.39,cancelled,2026-04-18 04:00:00
414,6732,9.0,68.6,pending,2026-04-18 05:00:00
415,6387,1.0,,completed,2026-04-18 06:00:00
416,9002,5.0,41.71,cancelled,2026-04-18 07:00:00
417,6536,8.0,85.73,pending,2026-04-18 08:00:00
418,4913,2.0,52.42,pending,2026-04-18 09:00:00
419,2066,4.0,98.12,cancelled,2026-04-18 10:00:00
420,8723,7.0,67.07,cancelled,2026-04-18 11:00:00
421,5380,3.0,21.36,completed,2026-04-18 12:00:00
422,5107,5.0,70.86,completed,2026-04-18 13:00:00
423,6726,8.0,39.26,pending,2026-04-18 14:00:00
424,4373,3.0,71.77,cancelled,2026-04-18 15:00:00
425,9945,4.0,16.27,cancelled,2026-04-18 16:00:00
426,3082,,25.74,cancelled,2026-04-18 17:00:00
427,9967,7.0,87.02,pending,2026-04-18 18:00:00
428,7748,1.0,30.45,cancelled,2026-04-18 19:00:00
429,1417,4.0,85.33,cancelled,2026-04-18 20:00:00
430,9306,4.0,35.13,pending,2026-04-18 21:00:00
431,9808,9.0,67.86,completed,2026-04-18 22:00:00
432,4974,6.0,72.47,completed,2026-04-18 23:00:00
433,4267,9.0,56.14,pending,2026-04-19 00:00:00
434,1825,6.0,37.48,cancelled,2026-04-19 01:00:00
435,8668,6.0,29.14,pending,2026-04-19 02:00:00
436,6745,5.0,12.99,completed,2026-04-19 03:00:00
437,1412,5.0,37.36,completed,2026-04-19 04:00:00
438,8543,2.0,68.78,pending,2026-04-19 05:00:00
439,8587,8.0,94.45,pending,2026-04-19 06:00:00
440,1728,8.0,88.41,completed,2026-04-19 07:00:00
441,8164,1.0,78.95,pending,2026-04-19 08:00:00
442,9867,8.0,80.96,completed,2026-04-19 09:00:00
443,6988,5.0,69.85,pending,2026-04-19 10:00:00
444,3504,2.0,33.43,pending,2026-04-19 11:00:00
445,3967,,91.65,pending,2026-04-19 12:00:00
446,3786,6.0,70.37,completed,2026-04-19 13:00:00
447,2122,9.0,60.44,pending,2026-04-19 14:00:00
448,5079,1.0,19.99,completed,2026-04-19 15:00:00
449,2571,6.0,,completed,2026-04-19 16:00:00
450,6073,9.0,51.43,pending,2026-04-19 17:00:00
451,6104,8.0,99999.0,pending,2026-04-19 18:00:00
452,3143,6.0,59.2,completed,2026-04-19 19:00:00
453,7806,3.0,44.24,completed,2026-04-19 20:00:00
454,8357,8.0,97.91,cancelled,2026-04-19 21:00:00
455,4440,9.0,19.96,completed,2026-04-19 22:00:00
456,4766,,48.03,cancelled,2026-04-19 23:00:00
457,6644,9.0,13.78,cancelled,2026-04-20 00:00:00
458,3914,6.0,76.59,cancelled,2026-04-20 01:00:00
459,5968,6.0,92.63,pending,2026-04-20 02:00:00
460,6917,4.0,35.2,pending,2026-04-20 03:00:00
461,9787,1.0,87.25,completed,2026-04-20 04:00:00
462,1728,8.0,36.3,cancelled,2026-04-20 05:00:00
463,2365,2.0,91.97,pending,2026-04-20 06:00:00
464,5492,1.0,77.86,pending,2026-04-20 07:00:00
465,1698,2.0,82.44,pending,2026-04-20 08:00:00
466,8186,1.0,11.62,pending,2026-04-20 09:00:00
467,1395,1.0,96.65,pending,2026-04-20 10:00:00
468,8400,9.0,75.4,cancelled,2026-04-20 11:00:00
469,9082,1.0,37.43,cancelled,2026-04-20 12:00:00
470,5171,4.0,84.65,cancelled,2026-04-20 13:00:00
471,5360,6.0,35.34,cancelled,2026-04-20 14:00:00
472,3502,7.0,88.55,completed,2026-04-20 15:00:00
473,1717,2.0,20.13,cancelled,2026-04-20 16:00:00
474,3782,6.0,,pending,2026-04-20 17:00:00
475,5946,7.0,58.66,cancelled,2026-04-20 18:00:00
476,6486,2.0,18.69,completed,2026-04-20 19:00:00
477,9335,2.0,,pending,2026-04-20 20:00:00
478,5980,7.0,11.12,cancelled,2026-04-20 21:00:00
479,8266,1.0,52.19,cancelled,2026-04-20 22:00:00
480,5491,8.0,37.11,cancelled,2026-04-20 23:00:00
481,8192,3.0,63.85,pending,2026-04-21 00:00:00
482,6588,6.0,36.75,pending,2026-04-21 01:00:00
483,8651,9.0,36.99,completed,2026-04-21 02:00:00
484,4636,6.0,76.89,pending,2026-04-21 03:00:00
485,2167,9.0,14.33,pending,2026-04-21 04:00:00
486,2062,7.0,91.26,cancelled,2026-04-21 05:00:00
487,3156,9.0,86.7,pending,2026-04-21 06:00:00
488,8860,2.0,70.1,cancelled,2026-04-21 07:00:00
489,6161,8.0,63.39,cancelled,2026-04-21 08:00:00
490,6305,8.0,90.31,pending,2026-04-21 09:00:00
491,7541,2.0,26.68,completed,2026-04-21 10:00:00
492,5729,4.0,17.11,completed,2026-04-21 11:00:00
493,8330,7.0,31.56,pending,2026-04-21 12:00:00
494,6334,4.0,81.51,completed,2026-04-21 13:00:00
495,9924,4.0,13.12,cancelled,2026-04-21 14:00:00
496,5330,6.0,62.45,cancelled,2026-04-21 15:00:00
497,9010,6.0,99.59,pending,2026-04-21 16:00:00
498,7801,3.0,87.01,completed,2026-04-21 17:00:00
499,5846,9.0,56.93,completed,2026-04-21 18:00:00
500,7731,2.0,15.73,cancelled,2026-04-21 19:00:00
501,8241,6.0,,pending,2026-04-21 20:00:00
502,1953,-5.0,63.91,completed,2026-04-21 21:00:00
503,3539,9.0,20.34,pending,2026-04-21 22:00:00
504,8056,3.0,18.45,completed,2026-04-21 23:00:00
505,2542,3.0,91.87,cancelled,2026-04-22 00:00:00
506,6293,7.0,70.23,cancelled,2026-04-22 01:00:00
507,2191,4.0,84.64,pending,2026-04-22 02:00:00
508,7313,8.0,89.11,cancelled,2026-04-22 03:00:00
509,7938,7.0,61.46,completed,2026-04-22 04:00:00
510,3681,5.0,,cancelled,2026-04-22 05:00:00
511,2540,7.0,48.74,pending,2026-04-22 06:00:00
512,7172,3.0,38.53,pending,2026-04-22 07:00:00
513,6541,2.0,49.11,pending,2026-04-22 08:00:00
514,2365,,79.65,completed,2026-04-22 09:00:00
515,9691,2.0,64.17,completed,2026-04-22 10:00:00
516,9702,3.0,90.33,completed,2026-04-22 11:00:00
517,8494,6.0,49.9,completed,2026-04-22 12:00:00
518,5312,5.0,64.64,completed,2026-04-22 13:00:00
519,2324,8.0,66.82,cancelled,2026-04-22 14:00:00
520,4141,9.0,63.25,completed,2026-04-22 15:00:00
521,8419,3.0,73.24,completed,2026-04-22 16:00:00
522,4486,3.0,31.37,cancelled,2026-04-22 17:00:00
523,2810,3.0,56.11,completed,2026-04-22 18:00:00
524,7588,6.0,19.38,pending,2026-04-22 19:00:00
525,3923,1.0,44.61,completed,2026-04-22 20:00:00
526,6301,-5.0,53.89,completed,2026-04-22 21:00:00
527,5186,1.0,68.7,pending,2026-04-22 22:00:00
528,9905,5.0,95.55,pending,2026-04-22 23:00:00
529,6977,8.0,64.06,pending,2026-04-23 00:00:00
530,5268,4.0,76.92,pending,2026-04-23 01:00:00
531,5748,5.0,55.56,completed,2026-04-23 02:00:00
532,5849,4.0,67.07,pending,2026-04-23 03:00:00
533,4709,4.0,,pending,2026-04-23 04:00:00
534,7619,,32.9,cancelled,2026-04-23 05:00:00
535,9647,2.0,42.57,pending,2026-04-23 06:00:00
536,4072,1.0,52.52,pending,2026-04-23 07:00:00
537,7530,3.0,14.11,cancelled,2026-04-23 08:00:00
538,1504,9.0,22.6,cancelled,2026-04-23 09:00:00
539,2214,4.0,,completed,2026-04-23 10:00:00
540,2531,5.0,97.44,cancelled,2026-04-23 11:00:00
541,8576,2.0,39.82,completed,2026-04-23 12:00:00
542,1823,4.0,53.38,cancelled,2026-04-23 13:00:00
543,1928,2.0,27.65,cancelled,2026-04-23 14:00:00
544,6029,2.0,64.97,completed,2026-04-23 15:00:00
545,1133,4.0,35.26,cancelled,2026-04-23 16:00:00
546,3105,6.0,28.63,completed,2026-04-23 17:00:00
547,4627,7.0,56.49,cancelled,2026-04-23 18:00:00
548,7316,,10.5,pending,2026-04-23 19:00:00
549,2852,3.0,10.69,cancelled,2026-04-23 20:00:00
550,5910,6.0,29.72,completed,2026-04-23 21:00:00
551,5175,3.0,13.3,cancelled,2026-04-23 22:00:00
552,6348,2.0,19.72,completed,2026-04-23 23:00:00
553,7190,8.0,40.5,completed,2026-04-24 00:00:00
554,2256,5.0,82.23,pending,2026-04-24 01:00:00
555,4376,1.0,99999.0,pending,2026-04-24 02:00:00
556,6645,,56.14,completed,2026-04-24 03:00:00
557,4486,8.0,36.41,cancelled,2026-04-24 04:00:00
558,4584,4.0,93.86,completed,2026-04-24 05:00:00
559,9053,7.0,45.73,completed,2026-04-24 06:00:00
560,4330,2.0,17.84,cancelled,2026-04-24 07:00:00
561,3703,7.0,,cancelled,2026-04-24 08:00:00
562,9662,5.0,20.25,cancelled,2026-04-24 09:00:00
563,9120,5.0,41.07,cancelled,2026-04-24 10:00:00
564,8114,6.0,55.67,completed,2026-04-24 11:00:00
565,2353,9.0,,completed,2026-04-24 12:00:00
566,6063,6.0,54.42,pending,2026-04-24 13:00:00
567,9549,8.0,73.2,completed,2026-04-24 14:00:00
568,8575,7.0,99.35,cancelled,2026-04-24 15:00:00
569,1667,9.0,,pending,2026-04-24 16:00:00
570,5468,4.0,,cancelled,2026-04-24 17:00:00
571,7819,2.0,45.51,completed,2026-04-24 18:00:00
572,4719,7.0,47.96,pending,2026-04-24 19:00:00
573,3745,6.0,46.99,cancelled,2026-04-24 20:00:00
574,8483,1.0,91.68,pending,2026-04-24 21:00:00
575,1539,9.0,74.26,pending,2026-04-24 22:00:00
576,5964,9.0,64.71,completed,2026-04-24 23:00:00
577,5835,2.0,37.84,cancelled,2026-04-25 00:00:00
578,4775,,84.14,pending,2026-04-25 01:00:00
579,7042,5.0,95.96,pending,2026-04-25 02:00:00
580,8102,5.0,83.91,cancelled,2026-04-25 03:00:00
581,8312,1.0,10.14,pending,2026-04-25 04:00:00
582,6320,8.0,67.28,pending,2026-04-25 05:00:00
583,7132,8.0,14.6,pending,2026-04-25 06:00:00
584,8891,4.0,33.18,cancelled,2026-04-25 07:00:00
585,3779,7.0,15.36,cancelled,2026-04-25 08:00:00
586,1924,3.0,64.34,cancelled,2026-04-25 09:00:00
587,2581,6.0,71.79,cancelled,2026-04-25 10:00:00
588,8714,9.0,20.3,completed,2026-04-25 11:00:00
589,4324,1.0,44.55,pending,2026-04-25 12:00:00
590,6713,5.0,51.06,cancelled,2026-04-25 13:00:00
591,8026,4.0,43.21,pending,2026-04-25 14:00:00
592,1255,8.0,20.89,pending,2026-04-25 15:00:00
593,5804,1.0,47.71,completed,2026-04-25 16:00:00
594,2838,9.0,77.61,cancelled,2026-04-25 17:00:00
595,1009,6.0,16.39,cancelled,2026-04-25 18:00:00
596,3871,4.0,17.22,pending,2026-04-25 19:00:00
597,9989,9.0,41.93,cancelled,2026-04-25 20:00:00
598,8409,5.0,94.76,pending,2026-04-25 21:00:00
599,8418,5.0,70.17,pending,2026-04-25 22:00:00
600,6124,5.0,71.08,completed,2026-04-25 23:00:00
601,2015,1.0,42.57,completed,2026-04-26 00:00:00
602,3193,1.0,63.43,completed,2026-04-26 01:00:00
603,9415,8.0,10.91,pending,2026-04-26 02:00:00
604,8449,8.0,,cancelled,2026-04-26 03:00:00
605,5158,6.0,92.2,completed,2026-04-26 04:00:00
606,4925,4.0,65.13,cancelled,2026-04-26 05:00:00
607,7970,2.0,88.63,completed,2026-04-26 06:00:00
608,7938,2.0,75.16,completed,2026-04-26 07:00:00
609,5784,9.0,20.85,pending,2026-04-26 08:00:00
610,5000,5.0,91.22,completed,2026-04-26 09:00:00
611,2633,4.0,15.98,completed,2026-04-26 10:00:00
612,8266,1.0,58.06,pending,2026-04-26 11:00:00
613,9702,7.0,22.79,cancelled,2026-04-26 12:00:00
614,1384,3.0,11.05,completed,2026-04-26 13:00:00
615,1404,6.0,47.98,pending,2026-04-26 14:00:00
616,9175,5.0,36.55,completed,2026-04-26 15:00:00
617,3000,5.0,53.74,pending,2026-04-26 16:00:00
618,6989,5.0,61.95,cancelled,2026-04-26 17:00:00
619,2460,1.0,13.94,cancelled,2026-04-26 18:00:00
620,8190,1.0,21.07,pending,2026-04-26 19:00:00
621,8140,3.0,60.28,pending,2026-04-26 20:00:00
622,4636,4.0,40.89,pending,2026-04-26 21:00:00
623,5809,5.0,75.63,cancelled,2026-04-26 22:00:00
624,5178,2.0,68.71,completed,2026-04-26 23:00:00
625,8245,8.0,86.1,cancelled,2026-04-27 00:00:00
626,7600,2.0,72.32,pending,2026-04-27 01:00:00
627,6997,9.0,48.69,pending,2026-04-27 02:00:00
628,3048,2.0,70.57,cancelled,2026-04-27 03:00:00
629,5780,9.0,34.78,pending,2026-04-27 04:00:00
630,1716,7.0,37.57,cancelled,2026-04-27 05:00:00
631,8939,8.0,81.01,pending,2026-04-27 06:00:00
632,6565,2.0,50.18,completed,2026-04-27 07:00:00
633,5544,7.0,81.85,completed,2026-04-27 08:00:00
634,5976,6.0,84.02,pending,2026-04-27 09:00:00
635,4419,4.0,87.18,cancelled,2026-04-27 10:00:00
636,8239,7.0,92.5,completed,2026-04-27 11:00:00
637,1249,4.0,48.79,cancelled,2026-04-27 12:00:00
638,9865,2.0,38.7,pending,2026-04-27 13:00:00
639,1770,7.0,62.4,cancelled,2026-04-27 14:00:00
640,5363,8.0,43.41,completed,2026-04-27 15:00:00
641,2077,2.0,64.1,cancelled,2026-04-27 16:00:00
642,9427,5.0,73.5,cancelled,2026-04-27 17:00:00
643,9580,1.0,,pending,2026-04-27 18:00:00
644,8901,7.0,43.71,pending,2026-04-27 19:00:00
645,5858,8.0,25.02,pending,2026-04-27 20:00:00
646,7544,,48.75,completed,2026-04-27 21:00:00
647,5719,5.0,22.83,completed,2026-04-27 22:00:00
648,3814,6.0,90.11,pending,2026-04-27 23:00:00
649,4374,2.0,41.13,pending,2026-04-28 00:00:00
650,2252,1.0,23.9,completed,2026-04-28 01:00:00
651,7996,7.0,12.29,completed,2026-04-28 02:00:00
652,5673,7.0,68.12,completed,2026-04-28 03:00:00
653,5530,,67.32,completed,2026-04-28 04:00:00
654,7881,2.0,40.65,pending,2026-04-28 05:00:00
655,7949,1.0,16.45,completed,2026-04-28 06:00:00
656,7241,8.0,46.87,pending,2026-04-28 07:00:00
657,9017,8.0,38.01,cancelled,2026-04-28 08:00:00
658,7941,1.0,70.94,cancelled,2026-04-28 09:00:00
659,8002,8.0,,completed,2026-04-28 10:00:00
660,2331,9.0,42.81,cancelled,2026-04-28 11:00:00
661,5261,4.0,29.61,cancelled,2026-04-28 12:00:00
662,8648,1.0,98.92,cancelled,2026-04-28 13:00:00
663,6115,1.0,50.86,completed,2026-04-28 14:00:00
664,5637,3.0,71.94,completed,2026-04-28 15:00:00
665,5854,5.0,22.65,cancelled,2026-04-28 16:00:00
666,4177,5.0,53.7,pending,2026-04-28 17:00:00
667,8730,,12.48,cancelled,2026-04-28 18:00:00
668,3180,2.0,55.49,completed,2026-04-28 19:00:00
669,5892,2.0,,completed,2026-04-28 20:00:00
670,8043,6.0,44.58,completed,2026-04-28 21:00:00
671,1137,9.0,13.51,cancelled,2026-04-28 22:00:00
672,7327,1.0,12.79,pending,2026-04-28 23:00:00
673,4472,,44.92,completed,2026-04-29 00:00:00
674,6449,9.0,24.4,completed,2026-04-29 01:00:00
675,3832,9.0,12.1,cancelled,2026-04-29 02:00:00
676,4579,5.0,,pending,2026-04-29 03:00:00
677,6971,9.0,51.27,cancelled,2026-04-29 04:00:00
678,5164,4.0,36.03,completed,2026-04-29 05:00:00
679,8941,2.0,91.01,pending,2026-04-29 06:00:00
680,6569,6.0,20.45,pending,2026-04-29 07:00:00
