order_id,customer_id,quantity,unit_price,status,timestamp
681,5300,4.0,96.03,completed,2026-04-29 08:00:00
682,7269,6.0,38.26,pending,2026-04-29 09:00:00
683,4818,3.0,89.96,pending,2026-04-29 10:00:00
684,2906,6.0,,cancelled,2026-04-29 11:00:00
685,7254,2.0,84.4,completed,2026-04-29 12:00:00
686,1760,2.0,,completed,2026-04-29 13:00:00
687,8830,9.0,35.96,completed,2026-04-29 14:00:00
688,8350,7.0,96.5,completed,2026-04-29 15:00:00
689,7238,3.0,45.05,completed,2026-04-29 16:00:00
690,7090,1.0,44.7,pending,2026-04-29 17:00:00
691,7031,8.0,40.63,cancelled,2026-04-29 18:00:00
692,8687,6.0,58.73,completed,2026-04-29 19:00:00
693,9472,7.0,23.87,cancelled,2026-04-29 20:00:00
694,2887,9.0,59.83,cancelled,2026-04-29 21:00:00
695,4266,5.0,58.75,pending,2026-04-29 22:00:00
696,1666,1.0,78.57,completed,2026-04-29 23:00:00
697,5188,7.0,85.03,pending,2026-04-30 00:00:00
698,1671,5.0,,completed,2026-04-30 01:00:00
699,7777,3.0,37.21,pending,2026-04-30 02:00:00
700,8570,9.0,,cancelled,2026-04-30 03:00:00
701,8956,1.0,27.52,completed,2026-04-30 04:00:00
702,6124,1.0,15.19,cancelled,2026-04-30 05:00:00
703,6585,-5.0,40.82,cancelled,2026-04-30 06:00:00
704,5777,3.0,34.32,pending,2026-04-30 07:00:00
705,4900,6.0,96.98,completed,2026-04-30 08:00:00
706,7677,3.0,60.19,cancelled,2026-04-30 09:00:00
707,7981,8.0,,pending,2026-04-30 10:00:00
708,7376,2.0,62.24,completed,2026-04-30 11:00:00
709,1523,9.0,22.53,completed,2026-04-30 12:00:00
710,3393,3.0,49.96,cancelled,2026-04-30 13:00:00
711,3593,5.0,66.36,completed,2026-04-30 14:00:00
712,8240,8.0,54.0,cancelled,2026-04-30 15:00:00
713,7937,2.0,46.16,completed,2026-04-30 16:00:00
714,7190,6.0,99.45,pending,2026-04-30 17:00:00
715,6240,5.0,,cancelled,2026-04-30 18:00:00
716,7493,9.0,99999.0,cancelled,2026-04-30 19:00:00
717,3878,5.0,61.24,completed,2026-04-30 20:00:00
718,5143,2.0,65.86,completed,2026-04-30 21:00:00
719,4644,5.0,28.12,cancelled,2026-04-30 22:00:00
720,5432,4.0,45.56,completed,2026-04-30 23:00:00
721,2276,7.0,13.55,pending,2026-05-01 00:00:00
722,6811,6.0,52.8,completed,2026-05-01 01:00:00
723,1302,2.0,58.87,pending,2026-05-01 02:00:00
724,1638,5.0,30.5,pending,2026-05-01 03:00:00
725,1055,7.0,,pending,2026-05-01 04:00:00
726,9717,7.0,91.85,pending,2026-05-01 05:00:00
727,9150,5.0,74.99,pending,2026-05-01 06:00:00
728,3125,9.0,58.0,completed,2026-05-01 07:00:00
729,1364,4.0,88.3,pending,2026-05-01 08:00:00
730,7809,3.0,21.76,completed,2026-05-01 09:00:00
731,5621,4.0,81.15,pending,2026-05-01 10:00:00
732,6126,5.0,21.23,cancelled,2026-05-01 11:00:00
733,6122,6.0,81.48,pending,2026-05-01 12:00:00
734,2646,3.0,34.82,cancelled,2026-05-01 13:00:00
735,1918,2.0,88.94,pending,2026-05-01 14:00:00
736,3797,4.0,94.96,pending,2026-05-01 15:00:00
737,7506,5.0,23.39,pending,2026-05-01 16:00:00
738,6870,4.0,51.64,cancelled,2026-05-01 17:00:00
739,2531,3.0,98.29,cancelled,2026-05-01 18:00:00
740,9172,8.0,53.51,pending,2026-05-01 19:00:00
741,4345,4.0,87.72,completed,2026-05-01 20:00:00
742,8673,2.0,62.99,pending,2026-05-01 21:00:00
743,7949,2.0,43.78,cancelled,2026-05-01 22:00:00
744,7882,1.0,35.72,pending,2026-05-01 23:00:00
745,2906,4.0,28.29,cancelled,2026-05-02 00:00:00
746,4086,9.0,78.56,cancelled,2026-05-02 01:00:00
747,9152,7.0,44.79,cancelled,2026-05-02 02:00:00
748,6750,7.0,56.01,pending,2026-05-02 03:00:00
749,9905,7.0,54.31,cancelled,2026-05-02 04:00:00
750,2062,8.0,61.96,cancelled,2026-05-02 05:00:00
751,2976,1.0,87.9,pending,2026-05-02 06:00:00
752,2296,8.0,98.27,cancelled,2026-05-02 07:00:00
753,7229,4.0,46.68,pending,2026-05-02 08:00:00
754,8641,4.0,84.48,cancelled,2026-05-02 09:00:00
755,1125,4.0,78.81,completed,2026-05-02 10:00:00
756,5632,6.0,61.62,completed,2026-05-02 11:00:00
757,7288,7.0,96.04,cancelled,2026-05-02 12:00:00
758,4596,6.0,28.04,completed,2026-05-02 13:00:00
759,7168,1.0,19.83,pending,2026-05-02 14:00:00
760,8561,8.0,,completed,2026-05-02 15:00:00
761,9258,7.0,49.52,cancelled,2026-05-02 16:00:00
762,1232,6.0,,cancelled,2026-05-02 17:00:00
763,7371,6.0,90.38,pending,2026-05-02 18:00:00
764,5206,5.0,15.62,cancelled,2026-05-02 19:00:00
765,8943,6.0,89.51,pending,2026-05-02 20:00:00
766,7891,9.0,50.35,completed,2026-05-02 21:00:00
767,7738,9.0,55.94,completed,2026-05-02 22:00:00
768,3472,8.0,66.39,pending,2026-05-02 23:00:00
769,3739,9.0,93.37,pending,2026-05-03 00:00:00
770,6401,8.0,11.72,cancelled,2026-05-03 01:00:00
771,2761,8.0,52.92,completed,2026-05-03 02:00:00
772,1876,1.0,71.89,pending,2026-05-03 03:00:00
773,4812,5.0,75.04,completed,2026-05-03 04:00:00
774,2460,4.0,72.33,pending,2026-05-03 05:00:00
775,2733,2.0,22.1,completed,2026-05-03 06:00:00
776,2605,8.0,36.95,cancelled,2026-05-03 07:00:00
777,6622,3.0,42.28,completed,2026-05-03 08:00:00
778,7767,4.0,82.4,completed,2026-05-03 09:00:00
779,7986,7.0,35.09,completed,2026-05-03 10:00:00
780,4517,9.0,28.96,completed,2026-05-03 11:00:00
781,4735,2.0,96.17,completed,2026-05-03 12:00:00
782,9434,3.0,10.8,cancelled,2026-05-03 13:00:00
783,3590,4.0,99.8,pending,2026-05-03 14:00:00
784,2063,1.0,70.91,completed,2026-05-03 15:00:00
785,5324,7.0,84.56,cancelled,2026-05-03 16:00:00
786,6342,2.0,36.52,completed,2026-05-03 17:00:00
787,1005,5.0,11.29,completed,2026-05-03 18:00:00
788,8489,1.0,76.41,pending,2026-05-03 19:00:00
789,9659,3.0,85.07,completed,2026-05-03 20:00:00
790,9195,2.0,76.64,cancelled,2026-05-03 21:00:00
791,6966,1.0,22.86,cancelled,2026-05-03 22:00:00
792,9837,,77.81,pending,2026-05-03 23:00:00
793,1117,5.0,79.2,completed,2026-05-04 00:00:00
794,3551,1.0,69.27,cancelled,2026-05-04 01:00:00
795,6560,,78.95,completed,2026-05-04 02:00:00
796,5289,5.0,86.13,completed,2026-05-04 03:00:00
797,1846,3.0,65.22,completed,2026-05-04 04:00:00
798,7316,7.0,17.97,pending,2026-05-04 05:00:00
799,7469,9.0,53.89,completed,2026-05-04 06:00:00
800,9915,,16.99,cancelled,2026-05-04 07:00:00
801,1224,9.0,46.68,completed,2026-05-04 08:00:00
802,5208,2.0,46.64,cancelled,2026-05-04 09:00:00
803,7283,3.0,15.94,completed,2026-05-04 10:00:00
804,3048,7.0,41.39,cancelled,2026-05-04 11:00:00
805,7233,5.0,19.99,cancelled,2026-05-04 12:00:00
806,2828,2.0,82.74,completed,2026-05-04 13:00:00
807,2917,3.0,,completed,2026-05-04 14:00:00
808,5234,6.0,16.51,cancelled,2026-05-04 15:00:00
809,7988,7.0,,pending,2026-05-04 16:00:00
810,3026,9.0,57.03,completed,2026-05-04 17:00:00
811,4744,1.0,36.96,pending,2026-05-04 18:00:00
812,1009,7.0,16.92,completed,2026-05-04 19:00:00
813,1260,8.0,55.06,completed,2026-05-04 20:00:00
814,7038,3.0,81.51,completed,2026-05-04 21:00:00
815,3219,4.0,73.64,completed,2026-05-04 22:00:00
816,8041,6.0,14.52,pending,2026-05-04 23:00:00
817,3060,7.0,16.56,completed,2026-05-05 00:00:00
818,6287,4.0,46.26,cancelled,2026-05-05 01:00:00
819,2619,8.0,36.58,cancelled,2026-05-05 02:00:00
820,9512,5.0,,pending,2026-05-05 03:00:00
821,2342,1.0,35.29,completed,2026-05-05 04:00:00
822,3832,4.0,82.31,cancelled,2026-05-05 05:00:00
823,3824,3.0,93.63,pending,2026-05-05 06:00:00
824,2994,9.0,46.46,completed,2026-05-05 07:00:00
825,4490,8.0,91.55,cancelled,2026-05-05 08:00:00
826,8984,1.0,38.93,cancelled,2026-05-05 09:00:00
827,2604,6.0,52.88,pending,2026-05-05 10:00:00
828,1235,9.0,,completed,2026-05-05 11:00:00
829,2908,7.0,67.64,completed,2026-05-05 12:00:00
830,9567,4.0,98.11,cancelled,2026-05-05 13:00:00
831,4530,1.0,64.31,cancelled,2026-05-05 14:00:00
832,6256,2.0,42.2,cancelled,2026-05-05 15:00:00
833,3635,5.0,68.3,completed,2026-05-05 16:00:00
834,9162,5.0,21.06,pending,2026-05-05 17:00:00
835,3560,8.0,89.98,pending,2026-05-05 18:00:00
836,6415,6.0,55.28,completed,2026-05-05 19:00:00
837,4391,8.0,50.44,pending,2026-05-05 20:00:00
838,6951,2.0,62.73,cancelled,2026-05-05 21:00:00
839,6468,3.0,66.23,pending,2026-05-05 22:00:00
840,9007,6.0,16.46,pending,2026-05-05 23:00:00
841,7413,3.0,71.44,pending,2026-05-06 00:00:00
842,7941,6.0,31.77,cancelled,2026-05-06 01:00:00
843,5820,6.0,74.26,completed,2026-05-06 02:00:00
844,3898,2.0,84.03,cancelled,2026-05-06 03:00:00
845,8546,7.0,82.36,completed,2026-05-06 04:00:00
846,1077,2.0,59.73,completed,2026-05-06 05:00:00
847,8577,6.0,56.82,completed,2026-05-06 06:00:00
848,5227,1.0,22.86,pending,2026-05-06 07:00:00
849,1600,3.0,79.78,pending,2026-05-06 08:00:00
850,2065,2.0,34.43,completed,2026-05-06 09:00:00
851,3136,7.0,54.7,completed,2026-05-06 10:00:00
852,7943,4.0,35.58,pending,2026-05-06 11:00:00
853,8804,8.0,22.04,cancelled,2026-05-06 12:00:00
854,7565,6.0,66.66,completed,2026-05-06 13:00:00
855,6984,4.0,14.89,cancelled,2026-05-06 14:00:00
856,6142,5.0,77.38,pending,2026-05-06 15:00:00
857,5670,9.0,38.58,completed,2026-05-06 16:00:00
858,3190,7.0,10.01,cancelled,2026-05-06 17:00:00
859,3712,9.0,56.0,cancelled,2026-05-06 18:00:00
860,3192,7.0,14.22,cancelled,2026-05-06 19:00:00
861,2248,1.0,34.86,pending,2026-05-06 20:00:00
862,5033,8.0,73.63,pending,2026-05-06 21:00:00
863,2997,4.0,15.64,cancelled,2026-05-06 22:00:00
864,4687,3.0,85.54,cancelled,2026-05-06 23:00:00
865,5018,7.0,10.34,pending,2026-05-07 00:00:00
866,2970,3.0,32.21,cancelled,2026-05-07 01:00:00
867,9389,8.0,,cancelled,2026-05-07 02:00:00
868,6765,,38.46,pending,2026-05-07 03:00:00
869,2202,5.0,19.17,cancelled,2026-05-07 04:00:00
870,9135,4.0,42.42,cancelled,2026-05-07 05:00:00
871,6567,8.0,34.34,cancelled,2026-05-07 06:00:00
872,8667,8.0,85.84,pending,2026-05-07 07:00:00
873,6742,1.0,38.2,cancelled,2026-05-07 08:00:00
874,6788,9.0,81.0,pending,2026-05-07 09:00:00
875,6408,5.0,90.27,pending,2026-05-07 10:00:00
876,9669,4.0,49.04,completed,2026-05-07 11:00:00
877,1922,6.0,91.89,completed,2026-05-07 12:00:00
878,1419,6.0,43.96,cancelled,2026-05-07 13:00:00
879,3204,2.0,96.77,pending,2026-05-07 14:00:00
880,2120,8.0,18.04,completed,2026-05-07 15:00:00
881,1950,7.0,71.83,cancelled,2026-05-07 16:00:00
882,3336,1.0,54.44,completed,2026-05-07 17:00:00
883,6373,5.0,44.89,completed,2026-05-07 18:00:00
884,3243,6.0,66.94,pending,2026-05-07 19:00:00
885,3645,4.0,73.35,pending,2026-05-07 20:00:00
886,5612,2.0,10.39,completed,2026-05-07 21:00:00
887,2865,4.0,25.03,completed,2026-05-07 22:00:00
888,7028,1.0,74.17,pending,2026-05-07 23:00:00
889,8326,7.0,69.97,cancelled,2026-05-08 00:00:00
890,7371,2.0,96.94,pending,2026-05-08 01:00:00
891,7359,2.0,78.49,completed,2026-05-08 02:00:00
892,8863,9.0,95.57,cancelled,2026-05-08 03:00:00
893,4228,5.0,73.23,completed,2026-05-08 04:00:00
894,4719,2.0,36.82,cancelled,2026-05-08 05:00:00
895,3371,9.0,19.48,completed,2026-05-08 06:00:00
896,3891,,80.36,cancelled,2026-05-08 07:00:00
897,4756,1.0,67.97,cancelled,2026-05-08 08:00:00
898,5225,3.0,14.34,completed,2026-05-08 09:00:00
899,1094,4.0,42.4,cancelled,2026-05-08 10:00:00
900,3674,7.0,96.11,pending,2026-05-08 11:00:00
901,7898,4.0,55.04,completed,2026-05-08 12:00:00
902,1793,2.0,48.95,pending,2026-05-08 13:00:00
903,3116,,51.19,completed,2026-05-08 14:00:00
904,6779,6.0,28.8,cancelled,2026-05-08 15:00:00
905,7166,3.0,43.18,cancelled,2026-05-08 16:00:00
906,1814,6.0,43.28,cancelled,2026-05-08 17:00:00
907,1345,6.0,14.71,completed,2026-05-08 18:00:00
908,9554,5.0,79.08,pending,2026-05-08 19:00:00
909,3443,4.0,47.49,pending,2026-05-08 20:00:00
910,8783,1.0,84.0,completed,2026-05-08 21:00:00
911,1984,6.0,86.53,completed,2026-05-08 22:00:00
912,8790,,29.08,pending,2026-05-08 23:00:00
913,1827,3.0,69.16,pending,2026-05-09 00:00:00
914,4531,8.0,52.51,pending,2026-05-09 01:00:00
915,8147,6.0,89.21,pending,2026-05-09 02:00:00
916,5451,3.0,29.42,completed,2026-05-09 03:00:00
917,4876,7.0,71.0,completed,2026-05-09 04:00:00
918,6959,4.0,64.7,cancelled,2026-05-09 05:00:00
919,1126,9.0,36.58,pending,2026-05-09 06:00:00
920,4177,5.0,22.29,cancelled,2026-05-09 07:00:00
921,9795,3.0,68.65,completed,2026-05-09 08:00:00
922,7024,2.0,76.47,completed,2026-05-09 09:00:00
923,6109,2.0,38.41,cancelled,2026-05-09 10:00:00
924,5146,3.0,68.03,pending,2026-05-09 11:00:00
925,8196,2.0,45.56,pending,2026-05-09 12:00:00
926,4368,-5.0,74.19,pending,2026-05-09 13:00:00
927,4797,2.0,27.93,pending,2026-05-09 14:00:00
928,2792,9.0,90.12,cancelled,2026-05-09 15:00:00
929,6732,2.0,35.87,cancelled,2026-05-09 16:00:00
930,4476,9.0,43.1,completed,2026-05-09 17:00:00
931,4417,6.0,15.23,pending,2026-05-09 18:00:00
932,2645,,20.04,pending,2026-05-09 19:00:00
933,4030,4.0,56.43,pending,2026-05-09 20:00:00
934,3872,1.0,34.08,cancelled,2026-05-09 21:00:00
935,4072,6.0,85.19,pending,2026-05-09 22:00:00
936,2854,4.0,11.32,cancelled,2026-05-09 23:00:00
937,5021,3.0,44.12,pending,2026-05-10 00:00:00
938,5662,3.0,40.36,pending,2026-05-10 01:00:00
939,7514,9.0,11.74,completed,2026-05-10 02:00:00
940,6031,6.0,21.19,pending,2026-05-10 03:00:00
941,3708,9.0,47.23,pending,2026-05-10 04:00:00
942,8112,5.0,54.36,completed,2026-05-10 05:00:00
943,9393,2.0,46.39,cancelled,2026-05-10 06:00:00
944,4507,8.0,57.78,cancelled,2026-05-10 07:00:00
945,7456,,63.56,pending,2026-05-10 08:00:00
946,5212,2.0,10.89,cancelled,2026-05-10 09:00:00
947,8970,4.0,51.77,pending,2026-05-10 10:00:00
948,9766,9.0,96.71,completed,2026-05-10 11:00:00
949,1536,4.0,56.71,completed,2026-05-10 12:00:00
950,2625,4.0,70.98,pending,2026-05-10 13:00:00
951,8973,2.0,38.07,completed,2026-05-10 14:00:00
952,9577,6.0,79.66,completed,2026-05-10 15:00:00
953,9070,2.0,79.56,pending,2026-05-10 16:00:00
954,9666,7.0,56.92,pending,2026-05-10 17:00:00
955,9609,3.0,97.84,completed,2026-05-10 18:00:00
956,7490,3.0,21.3,cancelled,2026-05-10 19:00:00
957,4600,5.0,11.53,cancelled,2026-05-10 20:00:00
958,7783,3.0,79.31,pending,2026-05-10 21:00:00
959,5971,2.0,82.64,pending,2026-05-10 22:00:00
960,2205,9.0,,cancelled,2026-05-10 23:00:00
961,2990,2.0,33.9,completed,2026-05-11 00:00:00
962,6299,2.0,,cancelled,2026-05-11 01:00:00
963,4572,8.0,36.4,cancelled,2026-05-11 02:00:00
964,6975,9.0,79.58,cancelled,2026-05-11 03:00:00
965,7320,7.0,56.62,cancelled,2026-05-11 04:00:00
966,5380,3.0,41.33,pending,2026-05-11 05:00:00
967,5757,9.0,43.46,pending,2026-05-11 06:00:00
968,3713,3.0,10.12,completed,2026-05-11 07:00:00
969,6588,5.0,36.98,completed,2026-05-11 08:00:00
970,1966,9.0,68.18,completed,2026-05-11 09:00:00
971,5944,3.0,97.68,completed,2026-05-11 10:00:00
972,4432,7.0,86.24,cancelled,2026-05-11 11:00:00
973,1688,1.0,12.12,pending,2026-05-11 12:00:00
974,5243,4.0,90.87,pending,2026-05-11 13:00:00
975,4701,4.0,80.49,completed,2026-05-11 14:00:00
976,9533,7.0,80.23,completed,2026-05-11 15:00:00
977,6182,8.0,51.22,cancelled,2026-05-11 16:00:00
978,7704,,45.82,cancelled,2026-05-11 17:00:00
979,5422,5.0,37.26,completed,2026-05-11 18:00:00
980,2759,7.0,15.91,pending,2026-05-11 19:00:00
981,3482,4.0,30.54,pending,2026-05-11 20:00:00
982,9058,4.0,32.19,pending,2026-05-11 21:00:00
983,1951,4.0,53.57,completed,2026-05-11 22:00:00
984,9914,6.0,77.27,pending,2026-05-11 23:00:00
985,3079,7.0,52.64,cancelled,2026-05-12 00:00:00
986,3717,2.0,15.21,cancelled,2026-05-12 01:00:00
987,5524,5.0,96.2,completed,2026-05-12 02:00:00
988,9477,4.0,94.85,cancelled,2026-05-12 03:00:00
989,8311,3.0,80.67,completed,2026-05-12 04:00:00
990,8186,7.0,99.22,pending,2026-05-12 05:00:00
991,3065,6.0,59.0,pending,2026-05-12 06:00:00
992,1768,7.0,96.65,pending,2026-05-12 07:00:00
993,6490,5.0,16.8,cancelled,2026-05-12 08:00:00
994,7645,6.0,42.91,completed,2026-05-12 09:00:00
995,6083,5.0,30.28,pending,2026-05-12 10:00:00
996,6232,7.0,27.62,completed,2026-05-12 11:00:00
997,6797,2.0,22.67,pending,2026-05-12 12:00:00
998,5926,5.0,66.02,cancelled,2026-05-12 13:00:00
999,7016,6.0,80.32,cancelled,2026-05-12 14:00:00
1000,4335,6.0,62.05,completed,2026-05-12 15:00:00
230,2648,4.0,33.34,pending,2026-04-10 13:00:00
777,6622,3.0,42.28,completed,2026-05-03 08:00:00
437,1412,5.0,37.36,completed,2026-04-19 04:00:00
142,6864,9.0,75.38,cancelled,2026-04-06 21:00:00
658,7941,1.0,70.94,cancelled,2026-04-28 09:00:00
589,4324,1.0,44.55,pending,2026-04-25 12:00:00
113,8721,4.0,75.56,cancelled,2026-04-05 16:00:00
297,2895,9.0,20.33,cancelled,2026-04-13 08:00:00
374,6237,4.0,82.32,cancelled,2026-04-16 13:00:00
89,6892,6.0,69.08,completed,2026-04-04 16:00:00
102,9110,,89.82,cancelled,2026-04-05 05:00:00
878,1419,6.0,43.96,cancelled,2026-05-07 13:00:00
788,8489,1.0,76.41,pending,2026-05-03 19:00:00
419,2066,4.0,98.12,cancelled,2026-04-18 10:00:00
136,6450,1.0,67.27,completed,2026-04-06 15:00:00
243,9352,9.0,75.66,cancelled,2026-04-11 02:00:00
305,1154,2.0,53.62,cancelled,2026-04-13 16:00:00
53,4073,7.0,11.09,completed,2026-04-03 04:00:00
929,6732,2.0,35.87,cancelled,2026-05-09 16:00:00
466,8186,1.0,11.62,pending,2026-04-20 09:00:00
